script_id,imdb_character_name,words,gender,age,imdb_id,title,year,gross,proportion_of_dialogue
1922,assistant v.p. ,706,m,63,tt0393109,Brick,2005,2,0.0357576985
1922,brad bramish,644,m,30,tt0393109,Brick,2005,2,0.0326175041
1922,brendan,9102,m,24,tt0393109,Brick,2005,2,0.4610008104
1922,dode,752,m,22,tt0393109,Brick,2005,2,0.0380875203
1922,emily,804,f,24,tt0393109,Brick,2005,2,0.0407212318
1922,kara,814,f,24,tt0393109,Brick,2005,2,0.0412277147
1922,laura,1616,f,24,tt0393109,Brick,2005,2,0.0818476499
1922,the brain,2320,m,18,tt0393109,Brick,2005,2,0.1175040519
1922,the pin,1746,m,29,tt0393109,Brick,2005,2,0.0884319287
1922,tugger,1240,m,21,tt0393109,Brick,2005,2,0.0628038898
1925,air marshall jo,113,m,38,tt1478338,Bridesmaids,2011,185,0.0102503628
1925,annie,4015,f,38,tt1478338,Bridesmaids,2011,185,0.3642053701
1925,becca,299,f,31,tt1478338,Bridesmaids,2011,185,0.0271226415
1925,brynn,208,f,31,tt1478338,Bridesmaids,2011,185,0.0188679245
1925,don cholodecki,125,m,53,tt1478338,Bridesmaids,2011,185,0.011338897
1925,gil,169,m,37,tt1478338,Bridesmaids,2011,185,0.0153301887
1925,helen,1310,f,32,tt1478338,Bridesmaids,2011,185,0.1188316401
1925,lillian,1631,f,39,tt1478338,Bridesmaids,2011,185,0.1479499274
1925,megan,1038,f,41,tt1478338,Bridesmaids,2011,185,0.0941582003
1925,rhodes,1313,m,32,tt1478338,Bridesmaids,2011,185,0.1191037736
1925,rita,395,f,42,tt1478338,Bridesmaids,2011,185,0.0358309144
1925,ted,294,m,40,tt1478338,Bridesmaids,2011,185,0.0266690856
1925,whitney,114,f,,tt1478338,Bridesmaids,2011,185,0.010341074
1928,aaron altman,7316,m,40,tt0092699,Broadcast News,1987,113,0.2521193742
1928,bill rorish,296,m,50,tt0092699,Broadcast News,1987,113,0.0102005652
1928,blair litton,836,f,25,tt0092699,Broadcast News,1987,113,0.0288097043
1928,buddy,1084,m,,tt0092699,Broadcast News,1987,113,0.0373561238
1928,date-rape woman,106,f,25,tt0092699,Broadcast News,1987,113,0.0036529051
1928,ernie merriman,1534,m,57,tt0092699,Broadcast News,1987,113,0.0528637397
1928,george wein,190,m,,tt0092699,Broadcast News,1987,113,0.0065476601
1928,gerald grunick,204,m,45,tt0092699,Broadcast News,1987,113,0.0070301192
1928,jane craig,7842,f,29,tt0092699,Broadcast News,1987,113,0.2702460542
1928,jennifer mack,772,f,40,tt0092699,Broadcast News,1987,113,0.0266041767
1928,paul moore,822,m,63,tt0092699,Broadcast News,1987,113,0.0283272452
1928,spanish cameram,158,m,,tt0092699,Broadcast News,1987,113,0.0054448963
1928,tom grunick,7858,m,37,tt0092699,Broadcast News,1987,113,0.2707974361
1933,�lex,204,m,30,tt0913425,Broken Embraces,2009,5,0.0135963743
1933,chon,1444,f,46,tt0913425,Broken Embraces,2009,5,0.0962410024
1933,diego,3126,m,23,tt0913425,Broken Embraces,2009,5,0.2083444415
1933,ernesto martel,728,m,69,tt0913425,Broken Embraces,2009,5,0.0485203946
1933,harry caine,4298,m,52,tt0913425,Broken Embraces,2009,5,0.2864569448
1933,judit garc�a,4646,f,46,tt0913425,Broken Embraces,2009,5,0.3096507598
1933,julieta,110,f,45,tt0913425,Broken Embraces,2009,5,0.0073313783
1933,ray x,448,m,29,tt0913425,Broken Embraces,2009,5,0.0298587043
1934,charleston,356,m,42,tt0844286,The Brothers Bloom,2008,4,0.0258608165
1934,curator,1952,m,58,tt0844286,The Brothers Bloom,2008,4,0.1417986343
1934,diamond dog,642,m,78,tt0844286,The Brothers Bloom,2008,4,0.046636641
1934,narrator,940,m,60,tt0844286,The Brothers Bloom,2008,4,0.0682841784
1934,penelope,4176,f,38,tt0844286,The Brothers Bloom,2008,4,0.3033560947
1934,rose,232,f,27,tt0844286,The Brothers Bloom,2008,4,0.0168531164
1934,stephen,5468,m,41,tt0844286,The Brothers Bloom,2008,4,0.3972105187
1939,amilyn,204,m,40,tt0103893,Buffy the Vampire Slayer,1992,34,0.017949846
1939,andy,296,m,22,tt0103893,Buffy the Vampire Slayer,1992,34,0.0260448746
1939,benny,400,m,21,tt0103893,Buffy the Vampire Slayer,1992,34,0.0351957765
1939,buffy,3401,f,23,tt0103893,Buffy the Vampire Slayer,1992,34,0.2992520897
1939,buffy's mom,137,f,45,tt0103893,Buffy the Vampire Slayer,1992,34,0.0120545535
1939,cassandra,147,f,22,tt0103893,Buffy the Vampire Slayer,1992,34,0.0129344479
1939,coach,190,m,23,tt0103893,Buffy the Vampire Slayer,1992,34,0.0167179938
1939,gary murray,430,m,41,tt0103893,Buffy the Vampire Slayer,1992,34,0.0378354597
1939,grueller,192,m,28,tt0103893,Buffy the Vampire Slayer,1992,34,0.0168939727
1939,jeffrey,427,m,24,tt0103893,Buffy the Vampire Slayer,1992,34,0.0375714914
1939,jennifer,353,f,,tt0103893,Buffy the Vampire Slayer,1992,34,0.0310602728
1939,kimberly,627,f,18,tt0103893,Buffy the Vampire Slayer,1992,34,0.0551693797
1939,lothos,670,m,48,tt0103893,Buffy the Vampire Slayer,1992,34,0.0589529256
1939,merrick,1614,m,57,tt0103893,Buffy the Vampire Slayer,1992,34,0.1420149582
1939,nicole 'nicki',516,f,31,tt0103893,Buffy the Vampire Slayer,1992,34,0.0454025517
1939,pike,1379,m,26,tt0103893,Buffy the Vampire Slayer,1992,34,0.1213374395
1939,robert berman,190,m,,tt0103893,Buffy the Vampire Slayer,1992,34,0.0167179938
1939,zeph,192,m,23,tt0103893,Buffy the Vampire Slayer,1992,34,0.0168939727
1940,annie savoy,5778,f,42,tt0094812,Bull Durham,1988,107,0.3688712972
1940,bobby,202,m,26,tt0094812,Bull Durham,1988,107,0.0128958121
1940,crash davis,4610,m,33,tt0094812,Bull Durham,1988,107,0.2943054137
1940,deke,354,m,32,tt0094812,Bull Durham,1988,107,0.0225995914
1940,ebby calvin 'nu,700,m,30,tt0094812,Bull Durham,1988,107,0.0446884576
1940,ed,286,m,,tt0094812,Bull Durham,1988,107,0.018258427
1940,jimmy,284,m,31,tt0094812,Bull Durham,1988,107,0.0181307457
1940,jose,200,m,,tt0094812,Bull Durham,1988,107,0.0127681307
1940,larry,450,m,37,tt0094812,Bull Durham,1988,107,0.0287282942
1940,mickey,148,m,,tt0094812,Bull Durham,1988,107,0.0094484168
1940,millie,344,f,25,tt0094812,Bull Durham,1988,107,0.0219611849
1940,nuke's father,186,m,,tt0094812,Bull Durham,1988,107,0.0118743616
1940,skip,1692,m,40,tt0094812,Bull Durham,1988,107,0.1080183861
1940,tony,320,m,,tt0094812,Bull Durham,1988,107,0.0204290092
1940,whitey,110,m,,tt0094812,Bull Durham,1988,107,0.0070224719
1943,911 operator,236,f,39,tt1462758,Buried,2010,1,0.0161987782
1943,alan davenport,970,m,59,tt1462758,Buried,2010,1,0.0665797241
1943,dan brenner,2058,m,,tt1462758,Buried,2010,1,0.1412588373
1943,donna mitchell,314,f,,tt1462758,Buried,2010,1,0.0215526117
1943,jabir,947,m,38,tt1462758,Buried,2010,1,0.0650010296
1943,linda conroy,319,f,40,tt1462758,Buried,2010,1,0.0218958062
1943,paul conroy,9453,m,34,tt1462758,Buried,2010,1,0.6488434347
1943,shane conroy,125,m,,tt1462758,Buried,2010,1,0.0085798613
1943,special agent h,147,m,42,tt1462758,Buried,2010,1,0.0100899169
1945,alexis,268,m,45,tt1126591,Burlesque,2010,43,0.0150089606
1945,ali,6188,f,30,tt1126591,Burlesque,2010,43,0.3465501792
1945,coco,246,f,,tt1126591,Burlesque,2010,43,0.0137768817
1945,dave,127,m,28,tt1126591,Burlesque,2010,43,0.0071124552
1945,dwight,115,m,55,tt1126591,Burlesque,2010,43,0.0064404122
1945,georgia,206,f,22,tt1126591,Burlesque,2010,43,0.0115367384
1945,jack,3219,m,28,tt1126591,Burlesque,2010,43,0.1802755376
1945,jesse,113,f,22,tt1126591,Burlesque,2010,43,0.006328405
1945,loretta,198,f,52,tt1126591,Burlesque,2010,43,0.0110887097
1945,marcus,1303,m,38,tt1126591,Burlesque,2010,43,0.0729726703
1945,nikki,836,f,30,tt1126591,Burlesque,2010,43,0.0468189964
1945,sean,1733,m,50,tt1126591,Burlesque,2010,43,0.0970542115
1945,tess,3001,f,64,tt1126591,Burlesque,2010,43,0.1680667563
1945,vince,303,m,55,tt1126591,Burlesque,2010,43,0.016969086
1948,amanda,432,f,23,tt0307879,Burning Annie,2004,,0.0257756563
1948,amy,102,f,,tt0307879,Burning Annie,2004,,0.0060859189
1948,andy,216,m,,tt0307879,Burning Annie,2004,,0.0128878282
1948,beth,1377,f,30,tt0307879,Burning Annie,2004,,0.0821599045
1948,charles,1948,m,29,tt0307879,Burning Annie,2004,,0.1162291169
1948,jen,233,f,30,tt0307879,Burning Annie,2004,,0.013902148
1948,judy,113,f,,tt0307879,Burning Annie,2004,,0.0067422434
1948,julie,2757,f,25,tt0307879,Burning Annie,2004,,0.1644988067
1948,mark,142,m,,tt0307879,Burning Annie,2004,,0.0084725537
1948,max,7321,m,23,tt0307879,Burning Annie,2004,,0.4368138425
1948,sam,1306,m,26,tt0307879,Burning Annie,2004,,0.0779236277
1948,sara,232,f,,tt0307879,Burning Annie,2004,,0.0138424821
1948,scott,176,m,32,tt0307879,Burning Annie,2004,,0.0105011933
1948,tommy,405,m,30,tt0307879,Burning Annie,2004,,0.0241646778
1949,anchor,122,m,,tt0289879,The Butterfly Effect,2004,,0.0062770117
1949,andrea,1670,f,44,tt0289879,The Butterfly Effect,2004,,0.0859230294
1949,carlos,218,m,30,tt0289879,The Butterfly Effect,2004,,0.0112162997
1949,dr. redfield,1648,m,,tt0289879,The Butterfly Effect,2004,,0.0847911093
1949,evan,8334,m,26,tt0289879,The Butterfly Effect,2004,,0.4287919325
1949,heidi,204,f,22,tt0289879,The Butterfly Effect,2004,,0.0104959868
1949,jason,236,m,44,tt0289879,The Butterfly Effect,2004,,0.0121424161
1949,karl,128,m,45,tt0289879,The Butterfly Effect,2004,,0.0065857172
1949,kayleigh,3222,f,28,tt0289879,The Butterfly Effect,2004,,0.1657748508
1949,lenny,656,m,27,tt0289879,The Butterfly Effect,2004,,0.0337518008
1949,mr. miller,770,m,43,tt0289879,The Butterfly Effect,2004,,0.0396172052
1949,mrs. boswell,300,f,46,tt0289879,The Butterfly Effect,2004,,0.0154352747
1949,professor carte,280,m,,tt0289879,The Butterfly Effect,2004,,0.0144062564
1949,thumper,410,m,28,tt0289879,The Butterfly Effect,2004,,0.0210948755
1949,tommy,1238,m,31,tt0289879,The Butterfly Effect,2004,,0.0636962338
1953,austen,199,m,,tt2387411,Candle to Water,2012,,0.0319884263
1953,boothy,510,m,71,tt2387411,Candle to Water,2012,,0.081980389
1953,caleb,1130,m,,tt2387411,Candle to Water,2012,,0.1816428227
1953,cy,679,m,60,tt2387411,Candle to Water,2012,,0.1091464395
1953,dolores,112,f,,tt2387411,Candle to Water,2012,,0.0180035364
1953,elle,185,f,31,tt2387411,Candle to Water,2012,,0.0297379842
1953,marlow,283,m,57,tt2387411,Candle to Water,2012,,0.0454910786
1953,mia,250,f,37,tt2387411,Candle to Water,2012,,0.0401864652
1953,mo,1540,m,,tt2387411,Candle to Water,2012,,0.2475486256
1953,uri,998,m,47,tt2387411,Candle to Water,2012,,0.1604243691
1953,vaughn,335,m,42,tt2387411,Candle to Water,2012,,0.0538498634
1955,alvin dewey,907,m,54,tt0379725,Capote,2005,38,0.0403218636
1955,chaplain,208,m,,tt0379725,Capote,2005,38,0.0092469103
1955,dick hickock,545,m,40,tt0379725,Capote,2005,38,0.0242286832
1955,dorothy sanders,318,f,79,tt0379725,Capote,2005,38,0.0141371032
1955,jack dunphy,1285,m,49,tt0379725,Capote,2005,38,0.0571263448
1955,laura kinney,524,f,,tt0379725,Capote,2005,38,0.0232951009
1955,marie dewey,404,f,37,tt0379725,Capote,2005,38,0.017960345
1955,nelle harper le,2117,f,46,tt0379725,Capote,2005,38,0.094113986
1955,operator,109,f,,tt0379725,Capote,2005,38,0.0048457366
1955,perry smith,3824,m,35,tt0379725,Capote,2005,38,0.1700008891
1955,pete holt,296,m,,tt0379725,Capote,2005,38,0.0131590646
1955,porter,110,m,,tt0379725,Capote,2005,38,0.0048901929
1955,roy church,118,m,,tt0379725,Capote,2005,38,0.0052458433
1955,truman capote,10334,m,38,tt0379725,Capote,2005,38,0.4594113986
1955,warden marshall,405,m,63,tt0379725,Capote,2005,38,0.0180048013
1955,william shawn,990,m,60,tt0379725,Capote,2005,38,0.0440117365
1957,acer,200,m,,tt1216475,Cars 2,2011,209,0.0158152776
1957,darrell cartrip,330,m,64,tt1216475,Cars 2,2011,209,0.026095208
1957,david hobbscap,255,m,72,tt1216475,Cars 2,2011,209,0.0201644789
1957,finn mcmissile,1445,m,78,tt1216475,Cars 2,2011,209,0.1142653804
1957,francesco berno,663,m,54,tt1216475,Cars 2,2011,209,0.0524276451
1957,grem,246,m,64,tt1216475,Cars 2,2011,209,0.0194527914
1957,holley shiftwel,1350,f,40,tt1216475,Cars 2,2011,209,0.1067531235
1957,leland turbo,104,m,48,tt1216475,Cars 2,2011,209,0.0082239443
1957,lightning mcque,1968,m,43,tt1216475,Cars 2,2011,209,0.1556223312
1957,luigi,124,m,58,tt1216475,Cars 2,2011,209,0.0098054721
1957,mater,4001,m,48,tt1216475,Cars 2,2011,209,0.3163846276
1957,mel dorado,259,m,,tt1216475,Cars 2,2011,209,0.0204807844
1957,otis,143,m,49,tt1216475,Cars 2,2011,209,0.0113079235
1957,professor z,437,m,49,tt1216475,Cars 2,2011,209,0.0345563815
1957,sally,161,f,50,tt1216475,Cars 2,2011,209,0.0127312984
1957,sir miles axler,554,m,49,tt1216475,Cars 2,2011,209,0.0438083188
1957,tomber,177,m,,tt1216475,Cars 2,2011,209,0.0139965206
1957,uncle topolino,229,m,70,tt1216475,Cars 2,2011,209,0.0181084928
1962,detective barro,891,m,67,tt0795351,Case 39,2009,15,0.1090575275
1962,doug,824,m,34,tt0795351,Case 39,2009,15,0.1008567931
1962,edward sullivan,585,m,49,tt0795351,Case 39,2009,15,0.0716034272
1962,emily jenkins,3402,f,40,tt0795351,Case 39,2009,15,0.4164014688
1962,interviewer,185,m,,tt0795351,Case 39,2009,15,0.0226438188
1962,Lilith Sullivan,1319,f,15,tt0795351,Case 39,2009,15,0.1614443084
1962,margaret sulliv,310,f,2009,tt0795351,Case 39,2009,15,0.0379436965
1962,nancy,213,f,47,tt0795351,Case 39,2009,15,0.0260709914
1962,wayne,441,m,41,tt0795351,Case 39,2009,15,0.0539779682
1963,amy rothstein (,130,f,,tt0112641,Casino,1995,84,0.0019208605
1963,anna scott,124,f,,tt0112641,Casino,1995,84,0.0018322054
1963,artie piscano,1328,m,47,tt0112641,Casino,1995,84,0.0196223293
1963,bartender joe,132,m,,tt0112641,Casino,1995,84,0.0019504122
1963,billy sherbert,796,m,69,tt0112641,Casino,1995,84,0.0117615769
1963,cashier,114,f,,tt0112641,Casino,1995,84,0.0016844469
1963,charlie clark,376,m,47,tt0112641,Casino,1995,84,0.0055557197
1963,chastised deale,142,m,,tt0112641,Casino,1995,84,0.0020981707
1963,cop in restaura,640,m,,tt0112641,Casino,1995,84,0.0094565442
1963,cowboy,190,m,,tt0112641,Casino,1995,84,0.0028074116
1963,detective,150,m,,tt0112641,Casino,1995,84,0.0022163776
1963,dominick santor,132,m,47,tt0112641,Casino,1995,84,0.0019504122
1963,don ward,306,m,42,tt0112641,Casino,1995,84,0.0045214102
1963,female newscast,460,f,,tt0112641,Casino,1995,84,0.0067968912
1963,frank marino,1362,m,56,tt0112641,Casino,1995,84,0.0201247082
1963,frankie avalon ,106,m,56,tt0112641,Casino,1995,84,0.0015662401
1963,ginger mckenna,7660,f,37,tt0112641,Casino,1995,84,0.1131830137
1963,high roller,212,f,,tt0112641,Casino,1995,84,0.0031324803
1963,jennifer santor,406,f,39,tt0112641,Casino,1995,84,0.0059989952
1963,john nance,234,m,,tt0112641,Casino,1995,84,0.003457549
1963,la banker,114,m,61,tt0112641,Casino,1995,84,0.0016844469
1963,lester diamond,1622,m,48,tt0112641,Casino,1995,84,0.0239664293
1963,nicky santoro,19576,m,52,tt0112641,Casino,1995,84,0.2892520465
1963,pat webb,760,m,68,tt0112641,Casino,1995,84,0.0112296463
1963,phillip green,588,m,38,tt0112641,Casino,1995,84,0.0086882
1963,piscano's mothe,294,f,83,tt0112641,Casino,1995,84,0.0043441
1963,piscano's wife,104,f,,tt0112641,Casino,1995,84,0.0015366884
1963,remo gaggi,1220,m,74,tt0112641,Casino,1995,84,0.0180265374
1963,sam 'ace' roths,26798,m,52,tt0112641,Casino,1995,84,0.3959632377
1963,security guard,116,m,55,tt0112641,Casino,1995,84,0.0017139986
1963,senator,348,m,56,tt0112641,Casino,1995,84,0.0051419959
1963,showgirls stage,210,m,,tt0112641,Casino,1995,84,0.0031029286
1963,trudy,230,f,,tt0112641,Casino,1995,84,0.0033984456
1963,vincent borelli,470,m,62,tt0112641,Casino,1995,84,0.0069446497
1963,vinny forlano,112,m,,tt0112641,Casino,1995,84,0.0016548952
1963,winner,116,m,,tt0112641,Casino,1995,84,0.0017139986
1968,Assistant Direc,101,m,50,tt0264464,Catch Me If You Can,2002,245,0.0095274031
1968,brenda strong,725,f,28,tt0264464,Catch Me If You Can,2002,245,0.0683897745
1968,Carl Hanratty,2098,m,46,tt0264464,Catch Me If You Can,2002,245,0.1979058579
1968,Frank Abagnale,1236,m,59,tt0264464,Catch Me If You Can,2002,245,0.1165927743
1968,frank abagnale ,4840,m,28,tt0264464,Catch Me If You Can,2002,245,0.4565607018
1968,jack wright,161,m,,tt0264464,Catch Me If You Can,2002,245,0.0151872465
1968,lucy,156,f,28,tt0264464,Catch Me If You Can,2002,245,0.0147155929
1968,monique,137,f,,tt0264464,Catch Me If You Can,2002,245,0.0129233091
1968,paula abagnale,670,f,54,tt0264464,Catch Me If You Can,2002,245,0.0632015848
1968,robert,311,m,,tt0264464,Catch Me If You Can,2002,245,0.029336855
1968,tom fox,166,m,35,tt0264464,Catch Me If You Can,2002,245,0.0156589001
1973,action movie fa,154,m,,tt0173716,Cecil B. DeMented,2000,2,0.0198274752
1973,cecil,3004,m,27,tt0173716,Cecil B. DeMented,2000,2,0.3867645165
1973,chardonnay,135,f,,tt0173716,Cecil B. DeMented,2000,2,0.0173812283
1973,cherish,755,f,25,tt0173716,Cecil B. DeMented,2000,2,0.0972061285
1973,dinah,152,m,,tt0173716,Cecil B. DeMented,2000,2,0.0195699755
1973,director,143,m,,tt0173716,Cecil B. DeMented,2000,2,0.018411227
1973,family woman a,104,f,,tt0173716,Cecil B. DeMented,2000,2,0.0133899833
1973,fidget,217,m,21,tt0173716,Cecil B. DeMented,2000,2,0.0279387151
1973,fidget's mom,144,f,46,tt0173716,Cecil B. DeMented,2000,2,0.0185399768
1973,film commission,408,m,,tt0173716,Cecil B. DeMented,2000,2,0.0525299343
1973,groupie,128,m,,tt0173716,Cecil B. DeMented,2000,2,0.0164799794
1973,honey whitlock,143,f,43,tt0173716,Cecil B. DeMented,2000,2,0.018411227
1973,lewis,269,m,29,tt0173716,Cecil B. DeMented,2000,2,0.0346337067
1973,libby,140,f,32,tt0173716,Cecil B. DeMented,2000,2,0.0180249775
1973,lyle,546,m,24,tt0173716,Cecil B. DeMented,2000,2,0.0702974121
1973,michael j fox,200,m,,tt0173716,Cecil B. DeMented,2000,2,0.0257499678
1973,mrs mallory,247,f,,tt0173716,Cecil B. DeMented,2000,2,0.0318012102
1973,newsman,164,m,,tt0173716,Cecil B. DeMented,2000,2,0.0211149736
1973,petie,144,m,26,tt0173716,Cecil B. DeMented,2000,2,0.0185399768
1973,raven,341,f,23,tt0173716,Cecil B. DeMented,2000,2,0.0439036951
1973,rodney,229,m,31,tt0173716,Cecil B. DeMented,2000,2,0.0294837131
1974,bill krogstad,1177,m,60,tt1477837,Cedar Rapids,2011,7,0.0889174284
1974,bree,188,f,22,tt1477837,Cedar Rapids,2011,7,0.0142026139
1974,dean ziegler,2000,m,46,tt1477837,Cedar Rapids,2011,7,0.1510916371
1974,joan ostrowski-,1520,f,42,tt1477837,Cedar Rapids,2011,7,0.1148296442
1974,mike pyle,162,m,45,tt1477837,Cedar Rapids,2011,7,0.0122384226
1974,orin helgesson,1679,m,68,tt1477837,Cedar Rapids,2011,7,0.1268414293
1974,ronald wilkes,1349,m,57,tt1477837,Cedar Rapids,2011,7,0.1019113092
1974,small woman,111,f,,tt1477837,Cedar Rapids,2011,7,0.0083855859
1974,tim lippe,5051,m,,tt1477837,Cedar Rapids,2011,7,0.3815819294
1975,beth,884,f,29,tt1405365,Celeste & Jesse Forever,2012,3,0.0659406236
1975,celeste,6734,f,36,tt1405365,Celeste & Jesse Forever,2012,3,0.5023123974
1975,jesse,2634,m,34,tt1405365,Celeste & Jesse Forever,2012,3,0.1964791884
1975,max,112,m,34,tt1405365,Celeste & Jesse Forever,2012,3,0.0083544681
1975,nick,140,m,40,tt1405365,Celeste & Jesse Forever,2012,3,0.0104430852
1975,paul,927,m,38,tt1405365,Celeste & Jesse Forever,2012,3,0.0691481426
1975,riley,263,f,21,tt1405365,Celeste & Jesse Forever,2012,3,0.0196180815
1975,scott,531,m,31,tt1405365,Celeste & Jesse Forever,2012,3,0.0396091302
1975,skillz,568,m,38,tt1405365,Celeste & Jesse Forever,2012,3,0.0423690885
1975,tucker,144,m,35,tt1405365,Celeste & Jesse Forever,2012,3,0.010741459
1975,veronica,331,f,,tt1405365,Celeste & Jesse Forever,2012,3,0.0246904371
1975,yogurt girl,138,f,28,tt1405365,Celeste & Jesse Forever,2012,3,0.0102938983
1976,agent brock,130,m,,tt0209958,The Cell,2000,98,0.0117243867
1976,carl stargher,306,m,41,tt0209958,The Cell,2000,98,0.0275974026
1976,catherine deane,2780,f,31,tt0209958,The Cell,2000,98,0.2507215007
1976,cole,262,m,37,tt0209958,The Cell,2000,98,0.0236291486
1976,dr. barry coope,120,m,49,tt0209958,The Cell,2000,98,0.0108225108
1976,dr. miriam kent,1752,f,33,tt0209958,The Cell,2000,98,0.158008658
1976,dr. reid,270,m,40,tt0209958,The Cell,2000,98,0.0243506494
1976,gordon ramsey,1114,m,36,tt0209958,The Cell,2000,98,0.1004689755
1976,henry west,1062,m,41,tt0209958,The Cell,2000,98,0.0957792208
1976,lucien baines,196,m,62,tt0209958,The Cell,2000,98,0.0176767677
1976,peter novak,2890,m,30,tt0209958,The Cell,2000,98,0.2606421356
1976,teddy lee,206,m,60,tt0209958,The Cell,2000,98,0.0185786436
1981,cara lockwood,296,f,,tt1488555,The Change-Up,2011,40,0.0155396892
1981,dave lockwood,6599,m,42,tt1488555,The Change-Up,2011,40,0.3464405712
1981,erin walsh,103,f,,tt1488555,The Change-Up,2011,40,0.0054073919
1981,flemming steel,947,m,63,tt1488555,The Change-Up,2011,40,0.0497165057
1981,jamie lockwood,1556,f,39,tt1488555,The Change-Up,2011,40,0.0816883662
1981,mitch planko,8208,m,35,tt1488555,The Change-Up,2011,40,0.4309113818
1981,mona,137,f,60,tt1488555,The Change-Up,2011,40,0.0071923562
1981,sabrina mckay,493,f,27,tt1488555,The Change-Up,2011,40,0.0258819824
1981,tatiana,176,f,,tt1488555,The Change-Up,2011,40,0.0092398152
1981,ted norton,198,m,69,tt1488555,The Change-Up,2011,40,0.0103947921
1981,valtan,335,m,47,tt1488555,The Change-Up,2011,40,0.0175871483
1985,bank manager,112,m,,tt0402910,Chaos,2005,,0.0069084629
1985,bernie callo,244,m,2005,tt0402910,Chaos,2005,,0.0150505798
1985,brandon dax,1218,m,,tt0402910,Chaos,2005,,0.0751295337
1985,capt. martin je,1222,m,46,tt0402910,Chaos,2005,,0.0753762645
1985,det. teddy gall,1106,f,30,tt0402910,Chaos,2005,,0.0682210708
1985,det. vincent du,882,m,43,tt0402910,Chaos,2005,,0.0544041451
